Gnrc_Name,Brnd_Name,Tot_Clms,Tot_Drug_Cst,Tot_Benes,Tot_30day_Fills,Tot_Day_Suply,year
Elosulfase Alfa,Vimizim,128,12048443.02,40.0,128.0,3545,2021
Elosulfase Alfa,Vimizim,110,11202206.06,40.0,110.0,3120,2022
Elosulfase Alfa,Vimizim,139,14071865.34,50.0,139.0,3854,2023
Elosulfase Alfa,Vimizim,124,12228686.760000002,45.0,124.0,3458,2024
Elotuzumab,Empliciti,352,3234776.3,80.0,352.0,8540,2019
Elotuzumab,Empliciti,452,4422909.8,108.0,452.0,11439,2020
Elotuzumab,Empliciti,359,3197095.65,72.0,359.0,9576,2021
Elotuzumab,Empliciti,222,2274149.6,57.0,223.7,6020,2022
Elotuzumab,Empliciti,136,1319289.34,35.0,136.0,3192,2023
Elotuzumab,Empliciti,170,1439002.02,20.0,170.0,3787,2024
Eltrombopag Choline,Alvaiz,790,4737928.11,194.0,805.1999999999999,23759,2024
Eltrombopag Olamine,Promacta,19093,178851370.54999998,5529.0,19582.500000000004,579509,2019
Eltrombopag Olamine,Promacta,19556,203865663.2,5665.0,20057.2,593992,2020
Eltrombopag Olamine,Promacta,19535,221495087.31,5604.0,19916.599999999995,588786,2021
Eltrombopag Olamine,Promacta,22215,271117011.08,6429.0,22644.800000000003,672259,2022
Eltrombopag Olamine,Promacta,24242,323929537.4599998,6869.0,24799.999999999996,737939,2023
Eltrombopag Olamine,Promacta,28251,398308379.46,7910.0,28901.8,860571,2024
Eluxadoline,Viberzi,16663,20497581.130000003,5443.0,18395.3,513555,2019
Eluxadoline,Viberzi,17900,22909187.11,5981.0,19348.500000000004,548435,2020
Eluxadoline,Viberzi,16093,21485947.340000004,5381.0,17200.1,489268,2021
Eluxadoline,Viberzi,15916,22705942.88,5332.0,17101.1,488003,2022
Eluxadoline,Viberzi,14362,21664748.46,4820.0,15325.999999999996,440244,2023
Eluxadoline,Viberzi,14438,22114969.57,4762.0,15617.399999999998,449039,2024
Elviteg/Cob/Emtri/Tenof Alafen,Genvoya,220400,722619898.4800001,34472.0,232262.70000000004,6941801,2019
Elviteg/Cob/Emtri/Tenof Alafen,Genvoya,190737,675045043.7800001,29739.0,204696.6,6121483,2020
Elviteg/Cob/Emtri/Tenof Alafen,Genvoya,168888,619118107.12,27220.0,176256.9,5272223,2021
Elviteg/Cob/Emtri/Tenof Alafen,Genvoya,149253,582571577.4100001,25089.0,155932.9,4663157,2022
Elviteg/Cob/Emtri/Tenof Alafen,Genvoya,127543,534328975.19,22305.0,133868.5,4006156,2023
Elviteg/Cob/Emtri/Tenof Alafen,Genvoya,112011,466011898.79000014,20245.0,117972.1,3533797,2024
Elviteg/Cob/Emtri/Tenofo Disop,Stribild,13451,45659611.04,3536.0,13943.0,416149,2019
Elviteg/Cob/Emtri/Tenofo Disop,Stribild,8314,30280872.320000004,2505.0,8762.5,260465,2020
Elviteg/Cob/Emtri/Tenofo Disop,Stribild,6126,23067087.93,1960.0,6261.5,186137,2021
Elviteg/Cob/Emtri/Tenofo Disop,Stribild,4647,18848871.559999995,1470.0,4775.0,142098,2022
Elviteg/Cob/Emtri/Tenofo Disop,Stribild,3700,16006842.269999996,1225.0,3768.9,112601,2023
Elviteg/Cob/Emtri/Tenofo Disop,Stribild,2818,11775250.250000002,935.0,2862.0,85645,2024
Empaglifloz/Linaglip/Metformin,Trijardy Xr,281,190242.59,112.0,370.2,11050,2020
Empaglifloz/Linaglip/Metformin,Trijardy Xr,10850,7909925.419999999,3035.0,14808.800000000005,439750,2021
Empaglifloz/Linaglip/Metformin,Trijardy Xr,31469,25248069.850000005,8128.0,44824.09999999999,1334368,2022
Empaglifloz/Linaglip/Metformin,Trijardy Xr,57980,50325760.93999999,14184.0,85617.09999999996,2555600,2023
Empaglifloz/Linaglip/Metformin,Trijardy Xr,85911,69976423.61999999,19251.0,122626.3,3662603,2024
Empagliflozin,Jardiance,1487767,1157627580.11,360535.0,2389486.9,70678907,2019
Empagliflozin,Jardiance,2271339,1971090760.25,536733.0,3833123.6000000015,113423621,2020
Empagliflozin,Jardiance,3316184,3186646441.7900004,814550.0,5844740.8,172877185,2021
Empagliflozin,Jardiance,5027481,5148228313.540003,1272574.0,9105237.400000002,268284093,2022
Empagliflozin,Jardiance,7460553,8031744087.31,1920264.0,13778580.9,404134859,2023
Empagliflozin,Jardiance,10654599,10678957371.719995,2731340.0,19763777.3,577841170,2024
Empagliflozin/Linagliptin,Glyxambi,30644,23338870.11,8878.0,43200.8,1277425,2019
Empagliflozin/Linagliptin,Glyxambi,43006,33858094.36,11888.0,62713.8,1859485,2020
Empagliflozin/Linagliptin,Glyxambi,53248,43537502.28999999,14186.0,78462.50000000001,2324156,2021
Empagliflozin/Linagliptin,Glyxambi,65620,58029699.00999999,17180.0,99429.8,2944368,2022
Empagliflozin/Linagliptin,Glyxambi,74960,72134728.51,19431.0,118106.9,3498411,2023
Empagliflozin/Linagliptin,Glyxambi,85355,77173754.48999996,21230.0,133164.99999999994,3945092,2024
Empagliflozin/Metformin Hcl,Synjardy Xr,70548,47966143.77,19392.0,102341.9,3040504,2019
Empagliflozin/Metformin Hcl,Synjardy Xr,113749,86194206.12,29980.0,172695.10000000003,5128341,2020
Empagliflozin/Metformin Hcl,Synjardy Xr,159194,134379802.32999998,42013.0,251765.20000000004,7476369,2021
Empagliflozin/Metformin Hcl,Synjardy,208885,192613076.04,54892.0,343179.8,10193020,2022
Empagliflozin/Metformin Hcl,Synjardy Xr,261711,260254751.42000005,68658.0,446304.1,13262422,2023
Empagliflozin/Metformin Hcl,Synjardy Xr,324848,301379605.01,84170.0,553839.3000000003,16462762,2024
Emtricita/Rilpivirine/Tenof Df,Complera,11646,33781147.47,3109.0,11975.4,356201,2019
Emtricita/Rilpivirine/Tenof Df,Complera,7117,22168378.27,2067.0,7412.0,219550,2020
Emtricita/Rilpivirine/Tenof Df,Complera,5898,19218714.89,1873.0,6029.0,178885,2021
Emtricita/Rilpivirine/Tenof Df,Complera,4759,16514087.86,1540.0,4852.0,144191,2022
Emtricita/Rilpivirine/Tenof Df,Complera,3892,14558423.670000006,1310.0,3985.0,119296,2023
Emtricita/Rilpivirine/Tenof Df,Complera,3509,12868902.0,1220.0,3576.0,107157,2024
Emtricitab/Rilpiviri/Tenof Ala,Odefsey,99385,297362645.84,16488.0,105396.5,3147077,2019
Emtricitab/Rilpiviri/Tenof Ala,Odefsey,97937,314978193.0299999,16475.0,105468.8,3150035,2020
Emtricitab/Rilpiviri/Tenof Ala,Odefsey,92995,312442245.94,15924.0,98411.9,2942695,2021
Emtricitab/Rilpiviri/Tenof Ala,Odefsey,89358,319724786.14,16033.0,94921.9,2835523,2022
Emtricitab/Rilpiviri/Tenof Ala,Odefsey,84438,323975236.5599999,15317.0,89839.6,2687958,2023
Emtricitab/Rilpiviri/Tenof Ala,Odefsey,82689,315804894.59000003,15289.0,88510.9,2649602,2024
Emtricitabine,Emtriva,9446,4221149.800000002,2769.0,10167.3,293941,2019
Emtricitabine,Emtriva,5913,2616993.9499999997,1712.0,6389.9000000000015,183278,2020
Emtricitabine,Emtricitabine,4850,1840207.49,1575.0,5264.799999999999,150249,2021
Emtricitabine,Emtricitabine,4270,1635316.04,1396.0,4602.9,132991,2022
Emtricitabine,Emtricitabine,3627,1356780.5599999998,1206.0,3994.500000000001,117167,2023
Emtricitabine,Emtricitabine,2475,803136.0499999999,841.0,2711.9,79644,2024
Emtricitabine/Tenofov Alafenam,Descovy,261827,482439775.11,41879.0,274602.8,8184406,2019
Emtricitabine/Tenofov Alafenam,Descovy,253806,505818256.24000007,39662.0,271623.3,8101121,2020
Emtricitabine/Tenofov Alafenam,Descovy,242502,500738836.5599999,38944.0,252782.3,7530530,2021
Emtricitabine/Tenofov Alafenam,Descovy,230020,505851224.38000005,38041.0,239666.8,7146823,2022
Emtricitabine/Tenofov Alafenam,Descovy,217876,511609931.08,37451.0,227006.80000000005,6779130,2023
Emtricitabine/Tenofov Alafenam,Descovy,206851,466486128.4700001,37403.0,216360.1,6474838,2024
Emtricitabine/Tenofovir (Tdf),Truvada,93125,171866761.44000003,21301.0,98417.0,2919111,2019
Emtricitabine/Tenofovir (Tdf),Truvada,46482,91943996.13,12288.0,50099.2,1482707,2020
Emtricitabine/Tenofovir (Tdf),Emtricitabine-Tenofovir Disop,37719,43157676.96,11433.0,40520.2,1202022,2021
Emtricitabine/Tenofovir (Tdf),Emtricitabine-Tenofovir Disop,42724,18051116.83,12862.0,46478.8,1382989,2022
Emtricitabine/Tenofovir (Tdf),Emtricitabine-Tenofovir Disop,39339,15169796.159999996,11816.0,46366.3,1382935,2023
Emtricitabine/Tenofovir (Tdf),Emtricitabine-Tenofovir Disop,31512,8517557.309999999,9682.0,40732.600000000006,1217881,2024
Enalapril Maleate,Enalapril Maleate,2329672,72559340.97000001,572904.0,4826176.100000001,142916652,2019
Enalapril Maleate,Enalapril Maleate,2090645,55931664.28000001,522936.0,4568137.8,135588317,2020
Enalapril Maleate,Enalapril Maleate,1830656,43739794.5,472834.0,4122781.700000001,122467031,2021
Enalapril Maleate,Enalapril Maleate,1646305,38092013.99999999,433166.0,3782100.500000001,112333147,2022
Enalapril Maleate,Enalapril Maleate,1499762,38684791.41,400476.0,3506675.999999998,104163213,2023
Enalapril Maleate,Enalapril Maleate,1439449,25150985.030000005,382547.0,3387730.8000000003,100596682,2024
Enalapril/Hydrochlorothiazide,Enalapril-Hydrochlorothiazide,62379,1291588.6100000003,18323.0,114131.20000000004,3388948,2019
Enalapril/Hydrochlorothiazide,Enalapril-Hydrochlorothiazide,49666,1009296.2499999998,14725.0,96758.1,2884898,2020
Enalapril/Hydrochlorothiazide,Enalapril-Hydrochlorothiazide,41183,755916.5600000002,12378.0,82050.70000000001,2445789,2021
Enalapril/Hydrochlorothiazide,Enalapril-Hydrochlorothiazide,34853,799075.5599999997,10697.0,70531.5,2100702,2022
Enalapril/Hydrochlorothiazide,Enalapril-Hydrochlorothiazide,24869,675506.0799999997,7830.0,50338.09999999999,1492976,2023
Enalapril/Hydrochlorothiazide,Enalapril-Hydrochlorothiazide,9504,188868.12,3152.0,18180.7,538983,2024
Enalaprilat Dihydrate,Enalaprilat,11,1800.52,5.0,11.0,78,2019
Enalaprilat Dihydrate,Enalaprilat,29,7483.07,5.0,29.0,196,2024
Enasidenib Mesylate,Idhifa,735,20098852.23,255.0,735.0,21955,2019
Enasidenib Mesylate,Idhifa,912,25618210.15,320.0,915.0,27395,2020
Enasidenib Mesylate,Idhifa,894,26044214.779999997,340.0,895.0,26820,2021
Enasidenib Mesylate,Idhifa,998,30409078.67,335.0,1001.3,30020,2022
Enasidenib Mesylate,Idhifa,1239,40210441.12,416.0,1239.0,37139,2023
Enasidenib Mesylate,Idhifa,2492,83547460.13,810.0,2509.0,75241,2024
Encorafenib,Braftovi,932,9503092.09,255.0,940.5,27236,2019
Encorafenib,Braftovi,2235,25222509.42,610.0,2256.3,66106,2020
Encorafenib,Braftovi,3508,42678743.05999999,907.0,3541.0,105250,2021
Encorafenib,Braftovi,3836,50481259.6,1050.0,3869.5,115634,2022
Encorafenib,Braftovi,2478,35746687.54999999,725.0,2498.1000000000004,74223,2023
Encorafenib,Braftovi,4290,62212180.95000001,1221.0,4340.8,129259,2024
Enfortumab Vedotin-Ejfv,Padcev,11,455534.13,5.0,11.0,308,2022
Enfortumab Vedotin-Ejfv,Padcev,29,1184871.16,10.0,29.0,784,2023
Enfortumab Vedotin-Ejfv,Padcev,181,4310820.28,45.0,181.0,3054,2024
Enfuvirtide,Fuzeon,499,1852382.78,185.0,499.0,14970,2019
Enfuvirtide,Fuzeon,296,1101414.5799999998,115.0,298.0,8938,2020
Enfuvirtide,Fuzeon,187,697883.86,75.0,187.0,5610,2021
Enfuvirtide,Fuzeon,138,524997.51,55.0,138.0,4130,2022
Enfuvirtide,Fuzeon,115,439679.97,45.0,115.0,3448,2023
Enfuvirtide,Fuzeon,61,209088.56,25.0,61.0,1830,2024
Enoxaparin Sodium,Enoxaparin Sodium,285522,58940616.74999999,120485.0,288721.2,3658506,2019
Enoxaparin Sodium,Enoxaparin Sodium,266523,51862204.83,113223.0,269520.1,3424508,2020
Enoxaparin Sodium,Enoxaparin Sodium,244356,38755128.79,105620.0,247402.5000000001,3114972,2021
Enoxaparin Sodium,Enoxaparin Sodium,230347,34651177.91,101616.0,233311.1,2921232,2022
Enoxaparin Sodium,Enoxaparin Sodium,212067,32613350.31,93491.0,215033.1,2707935,2023
Enoxaparin Sodium,Enoxaparin Sodium,210307,27976178.24,92273.0,213655.4,2701037,2024
Entacapone,Entacapone,101951,22590883.980000008,25472.0,140541.1,3804515,2019
Entacapone,Entacapone,93029,20589699.48,23732.0,137014.70000000004,3777063,2020
Entacapone,Entacapone,85027,17982881.909999996,22779.0,131340.30000000002,3693630,2021
Entacapone,Entacapone,84706,18968966.92,22609.0,132278.69999999995,3713296,2022
Entacapone,Entacapone,85115,18635307.01,22801.0,134685.99999999997,3781906,2023
Entacapone,Entacapone,92140,14048891.269999998,24648.0,148474.60000000003,4179370,2024
Entecavir,Entecavir,75199,26655899.55,17970.0,97861.70000000004,2910783,2019
Entecavir,Entecavir,73026,23010887.11,17852.0,106291.70000000004,3165932,2020
Entecavir,Entecavir,71693,23436822.34,17785.0,110515.79999999996,3293594,2021
Entecavir,Entecavir,74964,24997390.54,19035.0,120394.5,3590681,2022
Entecavir,Entecavir,76457,21857755.78,19500.0,126201.4,3760541,2023
Entecavir,Entecavir,81911,16408860.95,20945.0,138821.89999999997,4138021,2024
Entrectinib,Rozlytrek,35,621740.11,15.0,35.0,1050,2020
Entrectinib,Rozlytrek,138,2211890.8000000003,55.0,138.0,4140,2021
Entrectinib,Rozlytrek,136,2003428.26,55.0,138.0,4140,2022
Entrectinib,Rozlytrek,233,3504330.66,95.0,235.0,6962,2023
Entrectinib,Rozlytrek,341,5610203.23,135.0,341.0,10205,2024
Enzalutamide,Xtandi,100868,1136000263.74,22106.0,101914.7,3045298,2019
Enzalutamide,Xtandi,143005,1669779426.2500002,28731.0,144855.9,4328435,2020
Enzalutamide,Xtandi,172611,2093533835.2800004,32985.0,174272.30000000002,5209641,2021
Enzalutamide,Xtandi,164282,2111997541.28,31639.0,166220.9,4965457,2022
Enzalutamide,Xtandi,165326,2240072642.96,31932.0,167052.7,4985885,2023
Enzalutamide,Xtandi,227932,3030169345.65,40861.0,230632.4,6891356,2024
Ephedrine Sulfate,Ephedrine Sulfate,12,250.88,12.0,12.0,12,2024
Epinastine Hcl,Epinastine Hcl,16708,1028506.84,6276.0,20047.800000000003,520042,2019
Epinastine Hcl,Epinastine Hcl,12698,834428.0899999997,4371.0,15495.1,405522,2020
Epinastine Hcl,Epinastine Hcl,7835,588269.16,2975.0,10051.2,266783,2021
Epinastine Hcl,Epinastine Hcl,7989,667638.3600000001,2861.0,10268.299999999996,273136,2022
Epinastine Hcl,Epinastine Hcl,8714,735400.8400000002,3326.0,11511.3,309798,2023
Epinastine Hcl,Epinastine Hcl,10292,741074.6900000001,4018.0,13852.1,372290,2024
Epinephrine,Epinephrine,52159,15531918.89,43577.0,55318.0,902635,2019
Epinephrine,Epinephrine,63921,18282185.15,50937.0,67976.8,1117343,2020
Epinephrine,Epinephrine,95391,25800746.280000005,74406.0,102167.7,1959654,2021
Epinephrine,Epinephrine,87742,24130884.7,67348.0,94829.9,1899607,2022
Epinephrine,Epinephrine,118797,30319007.06,88261.0,128360.5,2630161,2023
Epinephrine,Epinephrine,139114,28449489.56,101035.0,150062.49999999997,3015726,2024
Eplerenone,Eplerenone,109578,14501222.27,30240.0,194397.1,5752348,2019
Eplerenone,Eplerenone,110532,14105029.139999997,30980.0,205256.8,6103147,2020
Eplerenone,Eplerenone,106416,14155890.069999998,30601.0,214300.8,6376657,2021
Eplerenone,Eplerenone,115106,15340483.089999992,34070.0,241788.9,7196128,2022
Eplerenone,Eplerenone,130228,13883227.35,38520.0,280180.8000000001,8337876,2023
Eplerenone,Eplerenone,172453,13421062.79,50932.0,377790.3999999999,11220895,2024
Eplontersen Sodium,Wainua,738,31322745.110000003,185.0,750.9999999999999,21684,2024
Epoetin Alfa,Procrit,92561,129872705.08,22968.0,96746.7,1936443,2019
Epoetin Alfa,Procrit,76086,107897314.71999998,19236.0,79924.49999999999,1697741,2020
Epoetin Alfa,Procrit,64768,96904397.13000004,16670.0,68326.8,1526180,2021
Epoetin Alfa,Epogen,64918,101108014.75000004,17070.0,68465.20000000001,1530327,2022
Epoetin Alfa,Epogen,81030,125164344.99000002,20927.0,85230.99999999997,1869026,2023
Epoetin Alfa,Epogen,87015,122974223.69000004,21942.0,90977.99999999996,2010601,2024
Epoetin Alfa-Epbx,Retacrit,6409,3253546.06,1895.0,6494.999999999999,114200,2019
Epoetin Alfa-Epbx,Retacrit,24727,13816576.96,6562.0,25740.2,504817,2020
Epoetin Alfa-Epbx,Retacrit,36436,20552658.620000005,9487.0,38168.6,778138,2021
Epoetin Alfa-Epbx,Retacrit,35525,20935511.500000007,9419.0,37325.100000000006,786340,2022
Epoetin Alfa-Epbx,Retacrit,24326,14232529.620000005,7147.0,25627.9,544303,2023
Epoetin Alfa-Epbx,Retacrit,29854,17208619.650000002,8491.0,31263.89999999999,616455,2024
Epoprostenol Sodium,Veletri,24,110463.08,10.0,24.0,720,2020
Epoprostenol Sodium,Veletri,163,263131.79,30.0,163.0,1902,2021
Epoprostenol Sodium,Veletri,153,419991.1,35.0,153.0,2141,2022
Epoprostenol Sodium,Veletri,156,345880.48,30.0,156.0,1866,2023
Epoprostenol Sodium,Veletri,143,322285.49,25.0,143.0,1767,2024
Epoprostenol Sodium (Arginine),Veletri,72,406908.45,25.0,72.0,2160,2019
Epoprostenol Sodium (Glycine),Flolan,24,64822.83,10.0,24.0,660,2019
Epoprostenol Sodium (Glycine),Flolan,24,141779.7,10.0,24.0,720,2021
Epoprostenol Sodium (Glycine),Flolan,12,60500.5,5.0,12.0,360,2022
Epoprostenol Sodium (Glycine),Flolan,41,389994.09,15.0,41.0,1050,2023
Eptinezumab-Jjmr,Vyepti,14,24473.78,5.0,38.6,1158,2020
Eptinezumab-Jjmr,Vyepti,160,409527.09,64.0,448.2,13444,2021
Eptinezumab-Jjmr,Vyepti,310,1040565.2299999996,120.0,827.8,24640,2022
Eptinezumab-Jjmr,Vyepti,539,2079183.31,191.0,1539.0,46147,2023
Eptinezumab-Jjmr,Vyepti,869,3716731.88,294.0,2387.9,71515,2024
Eravacycline Di-Hydrochloride,Xerava,43,33587.41,16.0,43.0,251,2019
Eravacycline Di-Hydrochloride,Xerava,80,49457.02999999999,20.0,80.0,520,2020
Eravacycline Di-Hydrochloride,Xerava,241,113359.63,65.0,241.0,1010,2021
Eravacycline Di-Hydrochloride,Xerava,283,200857.68,82.0,283.0,1248,2022
Eravacycline Di-Hydrochloride,Xerava,322,268825.21,105.0,322.0,1592,2023
Eravacycline Di-Hydrochloride,Xerava,298,203956.42,70.0,298.0,1424,2024
Erdafitinib,Balversa,22,339677.68,10.0,22.0,602,2019
Erdafitinib,Balversa,94,1615516.2099999995,40.0,94.0,2632,2020
Erdafitinib,Balversa,84,1358639.29,35.0,86.9,2294,2021
Erdafitinib,Balversa,90,1565087.87,25.0,90.0,2381,2022
Erdafitinib,Balversa,63,1127820.1,25.0,63.0,1632,2023
Erdafitinib,Balversa,131,2122086.32,55.0,131.9,3793,2024
Erenumab-Aooe,Aimovig Autoinjector,138756,95933446.98000003,31390.0,151576.30000000002,4450389,2019
Erenumab-Aooe,Aimovig Autoinjector,239296,169529284.51000002,47082.0,265460.80000000005,7815308,2020
Erenumab-Aooe,Aimovig Autoinjector,276511,211275908.3700001,54169.0,310871.1,9180179,2021
Erenumab-Aooe,Aimovig Autoinjector,263016,236243766.44,53517.0,320484.99999999994,9505923,2022
Erenumab-Aooe,Aimovig Autoinjector,267981,253409340.76,54781.0,323812.0,9603393,2023
Erenumab-Aooe,Aimovig Autoinjector,272021,236593818.20999995,55633.0,323646.3,9560957,2024
Ergocalciferol (Vitamin D2),Vitamin D2,188564,485319.15,46953.0,245816.3,7208679,2019
Ergocalciferol (Vitamin D2),Vitamin D2,295010,1058819.12,77610.0,411923.0,12070866,2020
Ergocalciferol (Vitamin D2),Vitamin D2,771638,4351896.899999999,243836.0,1452974.3,42793325,2021
Ergocalciferol (Vitamin D2),Vitamin D2,882663,5480895.32,284176.0,1807762.7,53355485,2022
Ergocalciferol (Vitamin D2),Vitamin D2,1183684,7037407.760000002,388348.0,2416767.7,71314389,2023
Ergocalciferol (Vitamin D2),Vitamin D2,1336939,9599170.59,443303.0,2745270.5,81051151,2024
Ergoloid Mesylates,Ergoloid Mesylates,100,99626.66,40.0,102.0,2776,2019
Ergoloid Mesylates,Ergoloid Mesylates,24,21017.17,10.0,24.0,633,2020
Ergoloid Mesylates,Ergoloid Mesylates,35,27804.48,15.0,35.0,1050,2021
Ergotamine Tartrate,Ergomar,33,95935.09,10.0,33.0,834,2019
Ergotamine Tartrate,Ergomar,13,9148.66,5.0,14.0,319,2022
Ergotamine Tartrate,Ergomar,19,13454.54,5.0,19.2,423,2023
Ergotamine Tartrate,Ergomar,49,87323.81,15.0,65.0,1810,2024
Ergotamine Tartrate/Caffeine,Ergotamine-Caffeine,1431,1798368.5399999996,399.0,1488.2,33450,2019
Ergotamine Tartrate/Caffeine,Ergotamine-Caffeine,1928,2015087.4100000004,789.0,1987.9,41445,2020
Ergotamine Tartrate/Caffeine,Migergot,5926,5251379.219999999,2190.0,6058.0,159295,2021
Ergotamine Tartrate/Caffeine,Ergotamine-Caffeine,3150,3342634.9399999995,1303.0,3234.7000000000003,84729,2022
Ergotamine Tartrate/Caffeine,Ergotamine-Caffeine,4054,3161523.1900000004,1547.0,4142.1,105109,2023
Ergotamine Tartrate/Caffeine,Ergotamine-Caffeine,4081,2943690.7100000004,1359.0,4132.5,107521,2024
Eribulin Mesylate,Halaven,42,366551.86,15.0,42.0,959,2019
Eribulin Mesylate,Halaven,84,529872.0700000001,25.0,84.0,1743,2020
Eribulin Mesylate,Halaven,17,132846.58,5.0,17.0,357,2021
Eribulin Mesylate,Halaven,49,357949.38,15.0,49.0,1029,2022
Eribulin Mesylate,Halaven,11,82189.01,5.0,11.0,231,2023
Erlotinib Hcl,Tarceva,4266,31108029.350000005,1307.0,4319.0,128534,2019
Erlotinib Hcl,Erlotinib Hcl,4431,18645003.489999995,1510.0,4478.4,133289,2020
Erlotinib Hcl,Erlotinib Hcl,3792,10398765.429999996,1285.0,3826.3,114236,2021
Erlotinib Hcl,Erlotinib Hcl,3330,7040527.180000002,1130.0,3356.0,100001,2022
Erlotinib Hcl,Erlotinib Hcl,3047,5019650.620000001,1030.0,3071.3,91709,2023
Erlotinib Hcl,Erlotinib Hcl,2884,2819793.2,945.0,2914.2,87150,2024
Ertapenem Sodium,Ertapenem,51711,30543134.570000008,17255.0,51717.100000000006,275206,2019
Ertapenem Sodium,Ertapenem,58401,35489549.97,19131.0,58417.9,319837,2020
Ertapenem Sodium,Ertapenem,62754,36381823.27,20132.0,62777.60000000001,347549,2021
Ertapenem Sodium,Ertapenem,69153,37244362.48999999,22123.0,69160.40000000001,383828,2022
Ertapenem Sodium,Ertapenem,82696,43372422.42999999,27483.0,82703.2,461035,2023
Ertapenem Sodium,Ertapenem,103253,42591572.82999998,35881.0,103281.6,573301,2024
Ertugliflozin Pidolate,Steglatro,3657,1172489.1900000002,1261.0,4233.1,125019,2019
Ertugliflozin Pidolate,Steglatro,8340,3047174.850000001,2709.0,10529.1,308925,2020
Ertugliflozin Pidolate,Steglatro,10743,4263904.7,3345.0,14250.9,414128,2021
Ertugliflozin Pidolate,Steglatro,11670,4722435.65,3552.0,15112.500000000002,432235,2022
Ertugliflozin Pidolate,Steglatro,12568,5072087.529999999,3879.0,16017.2,433265,2023
Ertugliflozin Pidolate,Steglatro,14315,4674272.67,4273.0,16835.2,392001,2024
Ertugliflozin/Metformin,Segluromet,104,27570.52,35.0,104.1,3069,2019
Ertugliflozin/Metformin,Segluromet,320,112113.12999999998,105.0,393.5,11509,2020
Ertugliflozin/Metformin,Segluromet,438,152839.17000000004,153.0,518.0,15515,2021
Ertugliflozin/Metformin,Segluromet,476,180765.66,156.0,580.7,16918,2022
Ertugliflozin/Metformin,Segluromet,599,254090.53,207.0,769.6,22655,2023
Ertugliflozin/Metformin,Segluromet,504,220085.04000000004,170.0,678.4000000000001,20010,2024
Ertugliflozin/Sitagliptin,Steglujan,35,23258.17,15.0,41.0,1230,2019
Ertugliflozin/Sitagliptin,Steglujan,280,182428.5,100.0,321.0,9580,2020
Ertugliflozin/Sitagliptin,Steglujan,380,262299.77,147.0,479.8,14344,2021
